Id,Label
2998,0
2999,8
3000,8
3001,9
3002,6
3003,0
3004,2
3005,8
3006,7
3007,0
3008,8
3009,4
3010,7
3011,2
3012,8
3013,0
3014,0
3015,4
3016,2
3017,1
3018,2
3019,9
3020,0
3021,2
3022,8
3023,1
3024,7
3025,6
3026,8
3027,0
3028,0
3029,8
3030,0
3031,2
3032,0
3033,7
3034,3
3035,9
3036,7
3037,4
3038,8
3039,3
3040,4
3041,1
3042,0
3043,8
3044,0
3045,0
3046,4
3047,8
3048,2
3049,4
3050,0
3051,0
3052,0
3053,2
3054,8
3055,0
3056,8
3057,0
3058,7
3059,9
3060,6
3061,7
3062,0
3063,6
3064,8
3065,6
3066,2
3067,8
3068,7
3069,0
3070,3
3071,3
3072,2
3073,6
3074,8
3075,8
3076,3
3077,2
3078,7
3079,7
3080,6
3081,8
3082,8
3083,4
3084,8
3085,8
3086,7
3087,8
3088,0
3089,3
3090,6
3091,0
3092,8
3093,8
3094,6
3095,6
3096,8
3097,0
3098,4
3099,0
3100,8
3101,2
3102,0
3103,8
3104,5
3105,7
3106,8
3107,0
3108,9
3109,6
3110,7
3111,8
3112,0
3113,2
3114,1
3115,0
3116,8
3117,0
3118,8
3119,6
3120,4
3121,7
3122,4
3123,2
3124,7
3125,8
3126,5
3127,0
3128,8
3129,4
3130,8
3131,7
3132,0
3133,2
3134,0
3135,4
3136,8
3137,0
3138,7
3139,4
3140,5
3141,0
3142,6
3143,6
3144,7
3145,0
3146,8
3147,2
3148,3
3149,6
3150,6
3151,8
3152,6
3153,2
3154,5
3155,0
3156,8
3157,8
3158,0
3159,7
3160,2
3161,8
3162,4
3163,8
3164,7
3165,2
3166,0
3167,8
3168,4
3169,9
3170,1
3171,8
3172,6
3173,8
3174,4
3175,2
3176,0
3177,0
3178,2
3179,5
3180,7
3181,6
3182,0
3183,8
3184,0
3185,7
3186,9
3187,7
3188,8
3189,4
3190,4
3191,4
3192,3
3193,0
3194,8
3195,8
3196,7
3197,4
3198,8
3199,0
3200,4
3201,8
3202,5
3203,7
3204,8
3205,7
3206,8
3207,3
3208,7
3209,8
3210,2
3211,0
3212,3
3213,2
3214,0
3215,6
3216,0
3217,4
3218,7
3219,8
3220,4
3221,0
3222,0
3223,9
3224,0
3225,2
3226,8
3227,7
3228,8
3229,6
3230,0
3231,8
3232,4
3233,3
3234,7
3235,8
3236,3
3237,8
3238,8
3239,5
3240,8
3241,8
3242,2
3243,2
3244,0
3245,8
3246,0
3247,4
3248,6
3249,6
3250,4
3251,7
3252,8
3253,7
3254,2
3255,4
3256,0
3257,3
3258,4
3259,8
3260,0
3261,4
3262,5
3263,9
3264,8
3265,8
3266,4
3267,0
3268,0
3269,0
3270,3
3271,7
3272,6
3273,0
3274,8
3275,0
3276,7
3277,3
3278,3
3279,6
3280,3
3281,9
3282,3
3283,4
3284,0
3285,6
3286,0
3287,0
3288,6
3289,1
3290,0
3291,2
3292,2
3293,7
3294,8
3295,4
3296,0
3297,0
3298,1
3299,3
3300,2
3301,3
3302,7
3303,9
3304,0
3305,4
3306,3
3307,6
3308,7
3309,7
3310,0
3311,7
3312,0
3313,8
3314,6
3315,4
3316,5
3317,8
3318,0
3319,7
3320,5
3321,8
3322,8
3323,0
3324,9
3325,0
3326,7
3327,3
3328,0
3329,6
3330,8
3331,4
3332,0
3333,4
3334,0
3335,7
3336,3
3337,6
3338,7
3339,7
3340,9
3341,3
3342,2
3343,0
3344,0
3345,5
3346,0
3347,7
3348,2
3349,3
3350,9
3351,0
3352,8
3353,3
3354,4
3355,6
3356,0
3357,7
3358,7
3359,8
3360,0
3361,8
3362,0
3363,7
3364,3
3365,8
3366,4
3367,2
3368,6
3369,5
3370,0
3371,3
3372,1
3373,2
3374,0
3375,0
3376,0
3377,2
3378,8
3379,6
3380,4
3381,8
3382,5
3383,7
3384,0
3385,7
3386,8
3387,0
3388,4
3389,1
3390,5
3391,8
3392,1
3393,7
3394,7
3395,1
3396,7
3397,8
3398,3
3399,1
3400,9
3401,8
3402,9
3403,0
3404,2
3405,9
3406,0
3407,4
3408,0
3409,2
3410,7
3411,5
3412,0
3413,4
3414,2
3415,8
3416,6
3417,8
3418,8
3419,8
3420,2
3421,7
3422,8
3423,2
3424,7
3425,7
3426,7
3427,2
3428,4
3429,0
3430,0
3431,2
3432,3
3433,1
3434,8
3435,0
3436,6
3437,3
3438,3
3439,0
3440,0
3441,0
3442,0
3443,1
3444,0
3445,2
3446,0
3447,8
3448,8
3449,1
3450,8
3451,7
3452,7
3453,3
3454,0
3455,5
3456,4
3457,0
3458,5
3459,9
3460,4
3461,5
3462,0
3463,4
3464,0
3465,8
3466,8
3467,9
3468,0
3469,3
3470,0
3471,7
3472,1
3473,7
3474,7
3475,2
3476,8
3477,8
3478,8
3479,4
3480,4
3481,7
3482,0
3483,0
3484,6
3485,8
3486,8
3487,0
3488,2
3489,8
3490,7
3491,7
3492,3
3493,4
3494,2
3495,0
3496,5
3497,2
3498,2
3499,6
3500,8
3501,9
3502,4
3503,8
3504,6
3505,4
3506,2
3507,2
3508,6
3509,6
3510,8
3511,3
3512,7
3513,4
3514,8
3515,0
3516,9
3517,0
3518,1
3519,2
3520,4
3521,0
3522,8
3523,4
3524,8
3525,6
3526,4
3527,6
3528,4
3529,2
3530,2
3531,6
3532,9
3533,8
3534,0
3535,2
3536,8
3537,7
3538,8
3539,0
3540,9
3541,4
3542,9
3543,8
3544,7
3545,0
3546,2
3547,8
3548,2
3549,9
3550,0
3551,4
3552,2
3553,3
3554,7
3555,1
3556,0
3557,3
3558,0
3559,7
3560,8
3561,8
3562,0
3563,1
3564,7
3565,8
3566,8
3567,8
3568,2
3569,0
3570,7
3571,5
3572,0
3573,8
3574,0
3575,8
3576,4
3577,8
3578,0
3579,0
3580,8
3581,2
3582,3
3583,8
3584,0
3585,2
3586,7
3587,7
3588,6
3589,6
3590,0
3591,8
3592,6
3593,7
3594,2
3595,0
3596,0
3597,8
3598,0
3599,2
3600,0
3601,0
3602,2
3603,7
3604,3
3605,0
3606,8
3607,2
3608,2
3609,3
3610,3
3611,3
3612,6
3613,4
3614,8
3615,3
3616,8
3617,7
3618,0
3619,0
3620,7
3621,3
3622,0
3623,3
3624,2
3625,4
3626,7
3627,3
3628,0
3629,1
3630,7
3631,8
3632,7
3633,8
3634,7
3635,1
3636,4
3637,2
3638,8
3639,4
3640,5
3641,2
3642,8
3643,6
3644,2
3645,8
3646,0
3647,8
3648,0
3649,3
3650,0
3651,4
3652,0
3653,2
3654,8
3655,5
3656,4
3657,7
3658,2
3659,7
3660,0
3661,0
3662,4
3663,8
3664,4
3665,7
3666,0
3667,8
3668,8
3669,1
3670,8
3671,0
3672,6
3673,4
3674,9
3675,0
3676,0
3677,7
3678,6
3679,2
3680,0
3681,3
3682,6
3683,2
3684,1
3685,4
3686,0
3687,2
3688,9
3689,0
3690,7
3691,0
3692,8
3693,9
3694,0
3695,8
3696,9
3697,4
3698,0
3699,4
3700,7
3701,3
3702,6
3703,4
3704,2
3705,7
3706,0
3707,0
3708,2
3709,6
3710,0
3711,3
3712,8
3713,8
3714,7
3715,8
3716,4
3717,4
3718,8
3719,0
3720,8
3721,6
3722,3
3723,6
3724,6
3725,6
3726,8
3727,0
3728,7
3729,4
3730,6
3731,6
3732,9
3733,7
3734,5
3735,8
3736,2
3737,9
3738,0
3739,6
3740,0
3741,0
3742,8
3743,4
3744,4
3745,0
3746,0
3747,0
3748,1
3749,8
3750,0
3751,7
3752,0
3753,7
3754,7
3755,6
3756,0
3757,8
3758,9
3759,7
3760,4
3761,6
3762,0
3763,0
3764,2
3765,7
3766,1
3767,3
3768,6
3769,8
3770,2
3771,9
3772,2
3773,6
3774,0
3775,7
3776,0
3777,4
3778,3
3779,0
3780,3
3781,3
3782,3
3783,1
3784,2
3785,7
3786,0
3787,2
3788,0
3789,7
3790,7
3791,8
3792,0
3793,1
3794,4
3795,6
3796,7
3797,2
3798,4
3799,7
3800,0
3801,9
3802,7
3803,8
3804,6
3805,0
3806,8
3807,7
3808,8
3809,0
3810,0
3811,5
3812,5
3813,0
3814,8
3815,0
3816,7
3817,6
3818,2
3819,4
3820,4
3821,3
3822,3
3823,9
3824,5
3825,0
3826,7
3827,8
3828,9
3829,0
3830,1
3831,6
3832,8
3833,0
3834,9
3835,0
3836,2
3837,8
3838,7
3839,8
3840,2
3841,9
3842,0
3843,0
3844,8
3845,8
3846,0
3847,2
3848,8
3849,0
3850,6
3851,8
3852,4
3853,1
3854,2
3855,2
3856,9
3857,0
3858,8
3859,4
3860,6
3861,8
3862,6
3863,8
3864,4
3865,7
3866,0
3867,8
3868,3
3869,8
3870,2
3871,4
3872,8
3873,7
3874,8
3875,7
3876,5
3877,3
3878,5
3879,2
3880,1
3881,7
3882,1
3883,8
3884,4
3885,9
3886,3
3887,0
3888,0
3889,7
3890,2
3891,6
3892,8
3893,0
3894,8
3895,4
3896,8
3897,8
3898,4
3899,9
3900,0
3901,6
3902,7
3903,8
3904,8
3905,0
3906,8
3907,4
3908,8
3909,2
3910,0
3911,5
3912,6
3913,6
3914,8
3915,7
3916,2
3917,8
3918,8
3919,6
3920,8
3921,2
3922,4
3923,4
3924,8
3925,1
3926,8
3927,7
3928,8
3929,4
3930,0
3931,8
3932,8
3933,9
3934,7
3935,2
3936,0
3937,0
3938,1
3939,4
3940,8
3941,0
3942,9
3943,2
3944,2
3945,6
3946,6
3947,4
3948,4
3949,8
3950,7
3951,4
3952,0
3953,8
3954,6
3955,0
3956,0
3957,0
3958,0
3959,4
3960,6
3961,0
3962,2
3963,0
3964,3
3965,4
3966,5
3967,6
3968,0
3969,8
3970,2
3971,4
3972,8
3973,7
3974,4
3975,8
3976,1
3977,2
3978,7
3979,8
3980,5
3981,9
3982,0
3983,0
3984,8
3985,6
3986,0
3987,0
3988,1
3989,8
3990,0
3991,9
3992,4
3993,0
3994,4
3995,3
3996,9
3997,7
3998,3
3999,3
4000,9
4001,4
4002,6
4003,8
4004,2
4005,8
4006,0
4007,3
4008,6
4009,7
4010,0
4011,3
4012,0
4013,8
4014,8
4015,0
4016,0
4017,7
4018,7
4019,8
4020,6
4021,0
4022,5
4023,0
4024,8
4025,6
4026,7
4027,7
4028,3
4029,4
4030,4
4031,0
4032,8
4033,3
4034,7
4035,0
4036,9
4037,6
4038,3
4039,0
4040,8
4041,2
4042,0
4043,5
4044,8
4045,0
4046,2
4047,8
4048,8
4049,4
4050,6
4051,5
4052,2
4053,6
4054,0
4055,8
4056,8
4057,8
4058,2
4059,1
4060,0
4061,4
4062,0
4063,0
4064,8
4065,0
4066,3
4067,0
4068,8
4069,4
4070,9
4071,4
4072,0
4073,8
4074,4
4075,6
4076,3
4077,0
4078,0
4079,2
4080,7
4081,4
4082,4
4083,5
4084,6
4085,8
4086,4
4087,7
4088,0
4089,3
4090,8
4091,0
4092,4
4093,4
4094,8
4095,7
4096,8
4097,0
4098,8
4099,1
4100,4
4101,0
4102,0
4103,2
4104,8
4105,7
4106,0
4107,3
4108,0
4109,3
4110,2
4111,0
4112,6
4113,2
4114,3
4115,0
4116,4
4117,0
4118,3
4119,8
4120,8
4121,8
4122,0
4123,8
4124,4
4125,0
4126,2
4127,0
4128,0
4129,8
4130,8
4131,4
4132,6
4133,4
4134,8
4135,8
4136,2
4137,6
4138,8
4139,0
4140,3
4141,4
4142,8
4143,8
4144,8
4145,6
4146,2
4147,3
4148,8
4149,7
4150,9
4151,8
4152,0
4153,2
4154,2
4155,9
4156,7
4157,6
4158,0
4159,0
4160,6
4161,2
4162,2
4163,0
4164,7
4165,3
4166,3
4167,1
4168,0
4169,0
4170,8
4171,5
4172,0
4173,0
4174,8
4175,0
4176,0
4177,7
4178,0
4179,3
4180,7
4181,7
4182,8
4183,7
4184,7
4185,0
4186,7
4187,6
4188,4
4189,2
4190,8
4191,0
4192,8
4193,0
4194,8
4195,8
4196,7
4197,7
4198,0
4199,0
4200,6
4201,7
4202,4
4203,4
4204,4
4205,6
4206,1
4207,8
4208,0
4209,7
4210,9
4211,3
4212,2
4213,2
4214,0
4215,7
4216,5
4217,2
4218,2
4219,0
4220,8
4221,7
4222,1
4223,0
4224,6
4225,4
4226,4
4227,7
4228,4
4229,4
4230,7
4231,8
4232,4
4233,4
4234,4
4235,6
4236,8
4237,6
4238,8
4239,3
4240,8
4241,0
4242,7
4243,8
4244,6
4245,8
4246,0
4247,8
4248,7
4249,9
4250,7
4251,4
4252,4
4253,8
4254,0
4255,8
4256,8
4257,0
4258,0
4259,2
4260,4
4261,0
4262,0
4263,2
4264,0
4265,0
4266,0
4267,3
4268,0
4269,6
4270,5
4271,8
4272,5
4273,0
4274,5
4275,3
4276,8
4277,6
4278,0
4279,0
4280,4
4281,7
4282,7
4283,0
4284,0
4285,8
4286,1
4287,0
4288,1
4289,4
4290,2
4291,0
4292,4
4293,6
4294,3
4295,0
4296,7
4297,6
4298,2
4299,0
4300,4
4301,3
4302,7
4303,4
4304,7
4305,0
4306,0
4307,3
4308,0
4309,4
4310,8
4311,7
4312,1
4313,2
4314,2
4315,8
4316,6
4317,3
4318,0
4319,4
4320,7
4321,0
4322,8
4323,0
4324,8
4325,7
4326,7
4327,8
4328,2
4329,7
4330,0
4331,0
4332,1
4333,8
4334,4
4335,8
4336,0
4337,0
4338,8
4339,6
4340,7
4341,4
4342,3
4343,2
4344,0
4345,2
4346,0
4347,4
4348,1
4349,8
4350,3
4351,6
4352,4
4353,3
4354,3
4355,8
4356,6
4357,3
4358,2
4359,4
4360,4
4361,4
4362,0
4363,2
4364,0
4365,0
4366,3
4367,6
4368,6
4369,7
4370,0
4371,1
4372,2
4373,8
4374,6
4375,0
4376,0
4377,3
4378,0
4379,3
4380,8
4381,0
4382,8
4383,3
4384,3
4385,9
4386,4
4387,3
4388,6
4389,8
4390,9
4391,4
4392,0
4393,4
4394,8
4395,9
4396,8
4397,3
4398,8
4399,3
4400,7
4401,9
4402,4
4403,8
4404,0
4405,8
4406,7
4407,2
4408,4
4409,0
4410,0
4411,2
4412,8
4413,0
4414,5
4415,3
4416,0
4417,0
4418,7
4419,9
4420,4
4421,3
4422,8
4423,4
4424,8
4425,8
4426,2
4427,6
4428,8
4429,2
4430,6
4431,0
4432,2
4433,2
4434,7
4435,3
4436,8
4437,8
4438,9
4439,8
4440,6
4441,0
4442,3
4443,4
4444,2
4445,0
4446,8
4447,0
4448,2
4449,8
4450,6
4451,7
4452,7
4453,0
4454,4
4455,5
4456,1
4457,5
4458,8
4459,6
4460,3
4461,8
4462,6
4463,2
4464,0
4465,3
4466,8
4467,8
4468,7
4469,0
4470,8
4471,0
4472,8
4473,2
4474,2
4475,8
4476,8
4477,2
4478,8
4479,7
4480,8
4481,3
4482,2
4483,2
4484,7
4485,2
4486,0
4487,4
4488,3
4489,0
4490,1
4491,0
4492,8
4493,8
4494,3
4495,0
4496,3
4497,0
4498,0
4499,1
4500,3
4501,8
4502,0
4503,4
4504,9
4505,3
4506,3
4507,2
4508,8
4509,3
4510,1
4511,4
4512,8
4513,2
4514,3
4515,5
4516,0
4517,0
4518,7
4519,0
4520,7
4521,1
4522,6
4523,8
4524,7
4525,7
4526,7
4527,8
4528,9
4529,4
4530,6
4531,8
4532,0
4533,0
4534,2
4535,4
4536,9
4537,8
4538,8
4539,7
4540,8
4541,9
4542,2
4543,1
4544,0
4545,0
4546,4
4547,4
4548,2
4549,0
4550,4
4551,4
4552,8
4553,0
4554,8
4555,6
4556,8
4557,9
4558,4
4559,4
4560,7
4561,9
4562,8
4563,1
4564,6
4565,4
4566,4
4567,1
4568,3
4569,8
4570,2
4571,8
4572,7
4573,0
4574,7
4575,8
4576,0
4577,0
4578,0
4579,7
4580,4
4581,0
4582,0
4583,6
4584,0
4585,3
4586,2
4587,8
4588,0
4589,6
4590,0
4591,2
4592,6
4593,2
4594,2
4595,0
4596,2
4597,8
4598,2
4599,8
4600,3
4601,7
4602,8
4603,3
4604,2
4605,3
4606,3
4607,7
4608,2
4609,0
4610,6
4611,8
4612,6
4613,7
4614,0
4615,0
4616,8
4617,3
4618,0
4619,4
4620,0
4621,0
4622,6
4623,2
4624,8
4625,7
4626,0
4627,0
4628,3
4629,4
4630,6
4631,7
4632,1
4633,3
4634,0
4635,6
4636,8
4637,0
4638,8
4639,8
4640,7
4641,3
4642,0
4643,8
4644,0
4645,8
4646,6
4647,7
4648,0
4649,8
4650,6
4651,8
4652,8
4653,8
4654,8
4655,7
4656,2
4657,7
4658,0
4659,6
4660,6
4661,0
4662,2
4663,2
4664,4
4665,7
4666,2
4667,7
4668,2
4669,4
4670,0
4671,4
4672,2
4673,8
4674,6
4675,0
4676,9
4677,7
4678,1
4679,0
4680,6
4681,4
4682,2
4683,2
4684,2
4685,8
4686,6
4687,8
4688,7
4689,2
4690,8
4691,2
4692,2
4693,2
4694,4
4695,9
4696,0
4697,0
4698,1
4699,2
4700,0
4701,0
4702,7
4703,5
4704,8
4705,0
4706,5
4707,2
4708,8
4709,8
4710,7
4711,1
4712,2
4713,0
4714,5
4715,9
4716,0
4717,6
4718,2
4719,2
4720,0
4721,7
4722,0
4723,2
4724,7
4725,9
4726,8
4727,1
4728,8
4729,0
4730,1
4731,8
4732,4
4733,4
4734,7
4735,2
4736,4
4737,0
4738,7
4739,2
4740,6
4741,3
4742,8
4743,0
4744,1
4745,6
4746,3
4747,7
4748,6
4749,0
4750,6
4751,3
4752,8
4753,8
4754,5
4755,2
4756,0
4757,4
4758,8
4759,4
4760,6
4761,0
4762,4
4763,0
4764,8
4765,3
4766,6
4767,0
4768,2
4769,4
4770,2
4771,8
4772,1
4773,7
4774,8
4775,4
4776,7
4777,8
4778,2
4779,7
4780,4
4781,6
4782,8
4783,0
4784,1
4785,4
4786,5
4787,8
4788,6
4789,8
4790,8
4791,8
4792,8
4793,6
4794,1
4795,3
4796,3
4797,7
4798,6
4799,0
4800,4
4801,0
4802,7
4803,9
4804,8
4805,2
4806,2
4807,8
4808,9
4809,0
4810,8
4811,6
4812,0
4813,8
4814,5
4815,7
4816,7
4817,6
4818,2
4819,3
4820,8
4821,1
4822,7
4823,4
4824,4
4825,2
4826,0
4827,5
4828,6
4829,4
4830,2
4831,8
4832,4
4833,8
4834,8
4835,7
4836,4
4837,8
4838,8
4839,2
4840,4
4841,0
4842,8
4843,4
4844,4
4845,7
4846,0
4847,0
4848,8
4849,8
4850,3
4851,6
4852,9
4853,0
4854,2
4855,8
4856,5
4857,0
4858,0
4859,0
4860,5
4861,0
4862,9
4863,4
4864,0
4865,0
4866,0
4867,8
4868,0
4869,8
4870,0
4871,8
4872,8
4873,8
4874,0
4875,8
4876,8
4877,3
4878,2
4879,4
4880,0
4881,2
4882,0
4883,2
4884,1
4885,7
4886,0
4887,0
4888,6
4889,8
4890,8
4891,2
4892,0
4893,7
4894,7
4895,0
4896,4
4897,0
4898,4
4899,8
4900,6
4901,5
4902,0
4903,8
4904,4
4905,8
4906,4
4907,4
4908,4
4909,8
4910,5
4911,7
4912,0
4913,5
4914,6
4915,8
4916,6
4917,3
4918,6
4919,3
4920,4
4921,6
4922,0
4923,3
4924,0
4925,0
4926,9
4927,0
4928,1
4929,8
4930,7
4931,2
4932,5
4933,4
4934,1
4935,8
4936,7
4937,0
4938,9
4939,0
4940,3
4941,4
4942,7
4943,8
4944,8
4945,0
4946,6
4947,0
4948,4
4949,7
4950,8
4951,0
4952,8
4953,8
4954,0
4955,6
4956,7
4957,9
4958,3
4959,2
4960,4
4961,0
4962,2
4963,8
4964,3
4965,7
4966,8
4967,9
4968,6
4969,4
4970,3
4971,6
4972,0
4973,3
4974,9
4975,0
4976,9
4977,0
4978,7
4979,6
4980,0
4981,7
4982,8
4983,8
4984,4
4985,8
4986,3
4987,8
4988,7
4989,6
4990,3
4991,3
4992,2
4993,9
4994,4
4995,2
4996,0
4997,2
4998,7
4999,8
5000,4
5001,4
5002,8
5003,7
5004,6
5005,0
5006,8
5007,4
5008,0
5009,7
5010,7
5011,6
5012,8
5013,6
5014,3
5015,0
5016,3
5017,6
5018,4
5019,3
5020,2
5021,8
5022,7
5023,1
5024,8
5025,7
5026,0
5027,6
5028,0
5029,7
5030,7
5031,8
5032,7
5033,0
5034,4
5035,8
5036,0
5037,2
5038,0
5039,0
5040,4
5041,8
5042,0
5043,1
5044,7
5045,6
5046,8
5047,9
5048,0
5049,6
5050,8
5051,8
5052,4
5053,8
5054,3
5055,8
5056,8
5057,3
5058,0
5059,6
5060,3
5061,0
5062,7
5063,4
5064,2
5065,0
5066,0
5067,0
5068,3
5069,0
5070,7
5071,6
5072,7
5073,8
5074,2
5075,6
5076,4
5077,4
5078,2
5079,8
5080,7
5081,8
5082,8
5083,0
5084,8
5085,8
5086,7
5087,8
5088,8
5089,0
5090,6
5091,2
5092,0
5093,4
5094,8
5095,2
5096,2
5097,3
5098,7
5099,0
5100,9
5101,0
5102,2
5103,6
5104,6
5105,7
5106,1
5107,3
5108,6
5109,0
5110,7
5111,3
5112,6
5113,8
5114,8
5115,8
5116,7
5117,3
5118,0
5119,6
5120,9
5121,1
5122,0
5123,4
5124,3
5125,0
5126,4
5127,2
5128,7
5129,3
5130,5
5131,8
5132,8
5133,4
5134,8
5135,8
5136,8
5137,4
5138,6
5139,0
5140,9
5141,0
5142,0
5143,2
5144,1
5145,2
5146,8
5147,7
5148,8
5149,2
5150,8
5151,0
5152,0
5153,6
5154,0
5155,0
5156,6
5157,1
5158,8
5159,8
5160,6
5161,7
5162,0
5163,1
5164,2
5165,7
5166,0
5167,2
5168,0
5169,7
5170,4
5171,8
5172,8
5173,8
5174,8
5175,3
5176,4
5177,0
5178,1
5179,0
5180,2
5181,8
5182,3
5183,2
5184,0
5185,8
5186,2
5187,8
5188,5
5189,4
5190,9
5191,9
5192,8
5193,7
5194,5
5195,4
5196,6
5197,0
5198,9
5199,8
5200,0
5201,1
5202,7
5203,3
5204,8
5205,3
5206,8
5207,2
5208,3
5209,7
5210,8
5211,7
5212,0
5213,3
5214,2
5215,4
5216,6
5217,8
5218,0
5219,4
5220,5
5221,0
5222,8
5223,1
5224,4
5225,2
5226,8
5227,4
5228,7
5229,0
5230,4
5231,0
5232,0
5233,7
5234,7
5235,4
5236,0
5237,0
5238,8
5239,0
5240,0
5241,0
5242,2
5243,0
5244,8
5245,9
5246,7
5247,3
5248,0
5249,8
5250,2
5251,0
5252,6
5253,2
5254,6
5255,7
5256,0
5257,9
5258,4
5259,0
5260,1
5261,8
5262,0
5263,8
5264,4
5265,4
5266,3
5267,6
5268,1
5269,8
5270,7
5271,4
5272,6
5273,8
5274,4
5275,5
5276,9
5277,2
5278,3
5279,1
5280,0
5281,7
5282,2
5283,0
5284,3
5285,9
5286,9
5287,8
5288,9
5289,5
5290,4
5291,7
5292,6
5293,4
5294,6
5295,0
5296,0
5297,7
5298,2
5299,6
5300,0
5301,4
5302,0
5303,4
5304,6
5305,3
5306,9
5307,2
5308,4
5309,8
5310,2
5311,0
5312,0
5313,8
5314,0
5315,7
5316,8
5317,4
5318,3
5319,2
5320,2
5321,0
5322,6
5323,8
5324,8
5325,4
5326,2
5327,7
5328,4
5329,0
5330,8
5331,3
5332,7
5333,0
5334,8
5335,7
5336,0
5337,3
5338,1
5339,4
5340,2
5341,4
5342,1
5343,0
5344,5
5345,4
5346,4
5347,8
5348,7
5349,0
5350,8
5351,2
5352,6
5353,3
5354,7
5355,3
5356,9
5357,3
5358,0
5359,7
5360,8
5361,5
5362,0
5363,7
5364,7
5365,1
5366,8
5367,1
5368,8
5369,0
5370,3
5371,0
5372,7
5373,0
5374,8
5375,0
5376,4
5377,7
5378,5
5379,0
5380,8
5381,0
5382,3
5383,9
5384,7
5385,2
5386,8
5387,2
5388,8
5389,4
5390,7
5391,2
5392,6
5393,5
5394,2
5395,2
5396,7
5397,8
5398,8
5399,0
5400,4
5401,8
5402,7
5403,8
5404,6
5405,0
5406,0
5407,8
5408,8
5409,8
5410,0
5411,9
5412,4
5413,8
5414,6
5415,6
5416,5
5417,4
5418,6
5419,1
5420,5
5421,8
5422,8
5423,9
5424,4
5425,0
5426,2
5427,6
5428,9
5429,0
5430,2
5431,0
5432,0
5433,0
5434,7
5435,8
5436,2
5437,7
5438,7
5439,4
5440,2
5441,4
5442,4
5443,8
5444,4
5445,6
5446,6
5447,4
5448,8
5449,7
5450,0
5451,0
5452,6
5453,8
5454,8
5455,0
5456,7
5457,6
5458,7
5459,1
5460,0
5461,0
5462,6
5463,8
5464,3
5465,8
5466,0
5467,2
5468,0
5469,8
5470,9
5471,6
5472,8
5473,7
5474,7
5475,8
5476,8
5477,7
5478,3
5479,0
5480,4
5481,2
5482,7
5483,8
5484,0
5485,2
5486,3
5487,2
5488,8
5489,0
5490,0
5491,4
5492,4
5493,4
5494,4
5495,0
5496,4
5497,0
5498,3
5499,5
5500,2
5501,8
5502,3
5503,0
5504,2
5505,2
5506,7
5507,2
5508,2
5509,0
5510,2
5511,7
5512,0
5513,4
5514,9
5515,8
5516,0
5517,2
5518,3
5519,8
5520,8
5521,2
5522,3
5523,0
5524,2
5525,4
5526,9
5527,6
5528,2
5529,8
5530,0
5531,9
5532,0
5533,7
5534,3
5535,1
5536,8
5537,3
5538,2
5539,2
5540,0
5541,8
5542,2
5543,2
5544,0
5545,3
5546,3
5547,4
5548,2
5549,4
5550,2
5551,0
5552,9
5553,0
5554,0
5555,8
5556,7
5557,7
5558,3
5559,0
5560,4
5561,6
5562,8
5563,7
5564,8
5565,8
5566,3
5567,3
5568,2
5569,0
5570,9
5571,0
5572,7
5573,0
5574,2
5575,8
5576,0
5577,9
5578,7
5579,0
5580,0
5581,2
5582,4
5583,4
5584,6
5585,8
5586,3
5587,3
5588,2
5589,2
5590,3
5591,0
5592,0
5593,7
5594,1
5595,3
5596,0
5597,2
5598,0
5599,6
5600,7
5601,7
5602,3
5603,8
5604,0
5605,7
5606,0
5607,1
5608,0
5609,4
5610,8
5611,2
5612,7
5613,4
5614,4
5615,4
5616,8
5617,2
5618,2
5619,4
5620,7
5621,8
5622,6
5623,6
5624,0
5625,9
5626,2
5627,3
5628,0
5629,8
5630,2
5631,0
5632,3
5633,0
5634,6
5635,5
5636,1
5637,7
5638,8
5639,6
5640,4
5641,2
5642,0
5643,1
5644,0
5645,8
5646,3
5647,7
5648,8
5649,3
5650,1
5651,6
5652,8
5653,8
5654,7
5655,7
5656,4
5657,7
5658,4
5659,6
5660,6
5661,0
5662,6
5663,9
5664,9
5665,9
5666,4
5667,8
5668,1
5669,0
5670,3
5671,8
5672,4
5673,8
5674,9
5675,7
5676,0
5677,2
5678,2
5679,0
5680,8
5681,0
5682,4
5683,0
5684,3
5685,8
5686,0
5687,0
5688,0
5689,6
5690,2
5691,1
5692,8
5693,0
5694,4
5695,2
5696,8
5697,8
5698,0
5699,7
5700,4
5701,8
5702,2
5703,8
5704,6
5705,6
5706,7
5707,4
5708,0
5709,2
5710,0
5711,4
5712,2
5713,9
5714,8
5715,4
5716,8
5717,8
5718,1
5719,6
5720,5
5721,8
5722,7
5723,5
5724,4
5725,2
5726,0
5727,7
5728,0
5729,0
5730,0
5731,0
5732,3
5733,0
5734,0
5735,6
5736,4
5737,5
5738,6
5739,0
5740,2
5741,1
5742,8
5743,8
5744,0
5745,0
5746,8
5747,1
5748,3
5749,7
5750,9
5751,1
5752,8
5753,9
5754,8
5755,7
5756,5
5757,8
5758,8
5759,8
5760,5
5761,3
5762,6
5763,1
5764,4
5765,3
5766,1
5767,2
5768,2
5769,6
5770,2
5771,0
5772,0
5773,8
5774,8
5775,3
5776,5
5777,0
5778,8
5779,0
5780,0
5781,2
5782,6
5783,8
5784,8
5785,0
5786,2
5787,2
5788,3
5789,7
5790,1
5791,8
5792,8
5793,7
5794,8
5795,8
