Id,Label
2141,8.0
2142,5.0
2143,8.0
2144,8.0
2145,3.0
2146,0.0
2147,5.0
2148,1.0
2149,7.0
2150,9.0
2151,8.0
2152,6.0
2153,8.0
2154,7.0
2155,2.0
2156,4.0
2157,2.0
2158,4.0
2159,4.0
2160,2.0
2161,1.0
2162,5.0
2163,2.0
2164,6.0
2165,6.0
2166,3.0
2167,7.0
2168,2.0
2169,1.0
2170,6.0
2171,8.0
2172,1.0
2173,5.0
2174,7.0
2175,5.0
2176,7.0
2177,7.0
2178,8.0
2179,5.0
2180,4.0
2181,1.0
2182,6.0
2183,0.0
2184,4.0
2185,0.0
2186,5.0
2187,2.0
2188,9.0
2189,3.0
2190,5.0
2191,8.0
2192,5.0
2193,1.0
2194,7.0
2195,4.0
2196,8.0
2197,5.0
2198,7.0
2199,3.0
2200,3.0
2201,4.0
2202,1.0
2203,8.0
2204,8.0
2205,3.0
2206,8.0
2207,8.0
2208,0.0
2209,3.0
2210,5.0
2211,8.0
2212,0.0
2213,4.0
2214,3.0
2215,1.0
2216,7.0
2217,8.0
2218,7.0
2219,8.0
2220,9.0
2221,2.0
2222,8.0
2223,6.0
2224,4.0
2225,8.0
2226,8.0
2227,8.0
2228,8.0
2229,6.0
2230,0.0
2231,6.0
2232,6.0
2233,1.0
2234,7.0
2235,6.0
2236,9.0
2237,3.0
2238,8.0
2239,4.0
2240,1.0
2241,1.0
2242,0.0
2243,5.0
2244,3.0
2245,0.0
2246,4.0
2247,5.0
2248,8.0
2249,0.0
2250,1.0
2251,1.0
2252,5.0
2253,3.0
2254,5.0
2255,5.0
2256,7.0
2257,9.0
2258,8.0
2259,2.0
2260,1.0
2261,5.0
2262,3.0
2263,6.0
2264,2.0
2265,0.0
2266,0.0
2267,0.0
2268,5.0
2269,9.0
2270,3.0
2271,7.0
2272,4.0
2273,5.0
2274,3.0
2275,8.0
2276,2.0
2277,8.0
2278,8.0
2279,0.0
2280,8.0
2281,9.0
2282,6.0
2283,6.0
2284,1.0
2285,1.0
2286,2.0
2287,0.0
2288,5.0
2289,5.0
2290,8.0
2291,7.0
2292,1.0
2293,1.0
2294,2.0
2295,3.0
2296,9.0
2297,2.0
2298,4.0
2299,0.0
2300,2.0
2301,5.0
2302,1.0
2303,8.0
2304,1.0
2305,4.0
2306,7.0
2307,1.0
2308,8.0
2309,5.0
2310,7.0
2311,7.0
2312,5.0
2313,3.0
2314,5.0
2315,6.0
2316,8.0
2317,4.0
2318,5.0
2319,8.0
2320,1.0
2321,8.0
2322,6.0
2323,4.0
2324,0.0
2325,6.0
2326,0.0
2327,8.0
2328,7.0
2329,1.0
2330,5.0
2331,8.0
2332,8.0
2333,0.0
2334,8.0
2335,4.0
2336,0.0
2337,9.0
2338,5.0
2339,5.0
2340,1.0
2341,8.0
2342,8.0
2343,7.0
2344,0.0
2345,3.0
2346,5.0
2347,3.0
2348,5.0
2349,5.0
2350,5.0
2351,2.0
2352,1.0
2353,9.0
2354,8.0
2355,8.0
2356,7.0
2357,7.0
2358,6.0
2359,1.0
2360,3.0
2361,0.0
2362,5.0
2363,9.0
2364,1.0
2365,7.0
2366,4.0
2367,7.0
2368,6.0
2369,6.0
2370,8.0
2371,8.0
2372,0.0
2373,3.0
2374,2.0
2375,4.0
2376,0.0
2377,5.0
2378,3.0
2379,4.0
2380,6.0
2381,3.0
2382,6.0
2383,7.0
2384,5.0
2385,0.0
2386,4.0
2387,7.0
2388,7.0
2389,5.0
2390,4.0
2391,8.0
2392,5.0
2393,5.0
2394,2.0
2395,8.0
2396,0.0
2397,5.0
2398,5.0
2399,4.0
2400,3.0
2401,1.0
2402,9.0
2403,5.0
2404,9.0
2405,9.0
2406,4.0
2407,9.0
2408,9.0
2409,8.0
2410,9.0
2411,0.0
2412,7.0
2413,3.0
2414,5.0
2415,2.0
2416,5.0
2417,1.0
2418,2.0
2419,7.0
2420,1.0
2421,9.0
2422,1.0
2423,1.0
2424,8.0
2425,4.0
2426,1.0
2427,1.0
2428,9.0
2429,8.0
2430,3.0
2431,8.0
2432,7.0
2433,3.0
2434,9.0
2435,9.0
2436,7.0
2437,8.0
2438,5.0
2439,3.0
2440,7.0
2441,9.0
2442,9.0
2443,8.0
2444,4.0
2445,4.0
2446,5.0
2447,3.0
2448,0.0
2449,2.0
2450,6.0
2451,9.0
2452,5.0
2453,5.0
2454,6.0
2455,5.0
2456,8.0
2457,0.0
2458,0.0
2459,0.0
2460,5.0
2461,9.0
2462,6.0
2463,0.0
2464,3.0
2465,8.0
2466,1.0
2467,1.0
2468,4.0
2469,9.0
2470,1.0
2471,7.0
2472,7.0
2473,4.0
2474,8.0
2475,9.0
2476,7.0
2477,1.0
2478,5.0
2479,0.0
2480,6.0
2481,7.0
2482,1.0
2483,0.0
2484,3.0
2485,0.0
2486,1.0
2487,7.0
2488,9.0
2489,7.0
2490,9.0
2491,7.0
2492,4.0
2493,6.0
2494,7.0
2495,8.0
2496,1.0
2497,8.0
2498,7.0
2499,3.0
2500,7.0
2501,5.0
2502,7.0
2503,4.0
2504,6.0
2505,6.0
2506,6.0
2507,4.0
2508,1.0
2509,9.0
2510,7.0
2511,5.0
2512,3.0
2513,3.0
2514,7.0
2515,9.0
2516,6.0
2517,4.0
2518,7.0
2519,5.0
2520,6.0
2521,6.0
2522,2.0
2523,4.0
2524,4.0
2525,9.0
2526,3.0
2527,0.0
2528,6.0
2529,0.0
2530,1.0
2531,1.0
2532,3.0
2533,3.0
2534,7.0
2535,8.0
2536,5.0
2537,4.0
2538,4.0
2539,7.0
2540,5.0
2541,2.0
2542,6.0
2543,1.0
2544,9.0
2545,2.0
2546,3.0
2547,7.0
2548,8.0
2549,1.0
2550,7.0
2551,8.0
2552,9.0
2553,7.0
2554,6.0
2555,3.0
2556,7.0
2557,8.0
2558,2.0
2559,9.0
2560,5.0
2561,0.0
2562,6.0
2563,6.0
2564,5.0
2565,4.0
2566,6.0
2567,3.0
2568,5.0
2569,4.0
2570,9.0
2571,5.0
2572,6.0
2573,2.0
2574,7.0
2575,9.0
2576,9.0
2577,9.0
2578,5.0
2579,5.0
2580,0.0
2581,9.0
2582,6.0
2583,7.0
2584,7.0
2585,5.0
2586,2.0
2587,7.0
2588,0.0
2589,8.0
2590,7.0
2591,8.0
2592,4.0
2593,9.0
2594,9.0
2595,9.0
2596,1.0
2597,3.0
2598,7.0
2599,3.0
2600,0.0
2601,5.0
2602,8.0
2603,4.0
2604,7.0
2605,7.0
2606,7.0
2607,9.0
2608,8.0
2609,4.0
2610,4.0
2611,7.0
2612,0.0
2613,7.0
2614,5.0
2615,5.0
2616,6.0
2617,6.0
2618,5.0
2619,3.0
2620,4.0
2621,2.0
2622,9.0
2623,8.0
2624,2.0
2625,9.0
2626,7.0
2627,8.0
2628,6.0
2629,7.0
2630,6.0
2631,8.0
2632,1.0
2633,0.0
2634,0.0
2635,9.0
2636,1.0
2637,4.0
2638,4.0
2639,1.0
2640,6.0
2641,0.0
2642,9.0
2643,7.0
2644,5.0
2645,9.0
2646,3.0
2647,4.0
2648,5.0
2649,0.0
2650,7.0
2651,2.0
2652,7.0
2653,5.0
2654,8.0
2655,0.0
2656,9.0
2657,7.0
2658,8.0
2659,0.0
2660,8.0
2661,8.0
2662,2.0
2663,1.0
2664,0.0
2665,8.0
2666,3.0
2667,5.0
2668,0.0
2669,6.0
2670,2.0
2671,0.0
2672,1.0
2673,2.0
2674,6.0
2675,0.0
2676,1.0
2677,2.0
2678,5.0
2679,9.0
2680,6.0
2681,8.0
2682,0.0
2683,4.0
2684,0.0
2685,8.0
2686,7.0
2687,8.0
2688,8.0
2689,5.0
2690,3.0
2691,5.0
2692,3.0
2693,1.0
2694,8.0
2695,6.0
2696,5.0
2697,0.0
2698,1.0
2699,8.0
2700,1.0
2701,9.0
2702,2.0
2703,5.0
2704,0.0
2705,9.0
2706,5.0
2707,5.0
2708,9.0
2709,9.0
2710,9.0
2711,2.0
2712,6.0
2713,0.0
2714,7.0
2715,9.0
2716,0.0
2717,5.0
2718,7.0
2719,7.0
2720,7.0
2721,3.0
2722,7.0
2723,5.0
2724,5.0
2725,4.0
2726,7.0
2727,6.0
2728,6.0
2729,9.0
2730,4.0
2731,1.0
2732,2.0
2733,5.0
2734,1.0
2735,6.0
2736,7.0
2737,1.0
2738,4.0
2739,9.0
2740,8.0
2741,3.0
2742,6.0
2743,7.0
2744,9.0
2745,9.0
2746,3.0
2747,9.0
2748,6.0
2749,8.0
2750,3.0
2751,8.0
2752,2.0
2753,8.0
2754,8.0
2755,1.0
2756,5.0
2757,8.0
2758,5.0
2759,8.0
2760,7.0
2761,7.0
2762,1.0
2763,3.0
2764,3.0
2765,7.0
2766,5.0
2767,8.0
2768,6.0
2769,1.0
2770,3.0
2771,2.0
2772,3.0
2773,5.0
2774,0.0
2775,2.0
2776,6.0
2777,9.0
2778,6.0
2779,8.0
2780,7.0
2781,7.0
2782,8.0
2783,5.0
2784,0.0
2785,9.0
2786,1.0
2787,2.0
2788,2.0
2789,0.0
2790,1.0
2791,5.0
2792,1.0
2793,6.0
2794,5.0
2795,1.0
2796,5.0
2797,9.0
2798,1.0
2799,3.0
2800,9.0
2801,2.0
2802,9.0
2803,5.0
2804,5.0
2805,9.0
2806,1.0
2807,5.0
2808,3.0
2809,0.0
2810,7.0
2811,6.0
2812,0.0
2813,3.0
2814,8.0
2815,9.0
2816,0.0
2817,9.0
2818,7.0
2819,7.0
2820,3.0
2821,3.0
2822,6.0
2823,1.0
2824,7.0
2825,0.0
2826,5.0
2827,0.0
2828,0.0
2829,0.0
2830,8.0
2831,9.0
2832,4.0
2833,0.0
2834,1.0
2835,0.0
2836,9.0
2837,3.0
2838,8.0
2839,8.0
2840,8.0
2841,3.0
2842,7.0
2843,9.0
2844,0.0
2845,2.0
2846,0.0
2847,7.0
2848,2.0
2849,6.0
2850,3.0
2851,1.0
2852,2.0
2853,8.0
2854,8.0
2855,1.0
2856,8.0
2857,6.0
2858,0.0
2859,1.0
2860,4.0
2861,8.0
2862,1.0
2863,5.0
2864,5.0
2865,5.0
2866,4.0
2867,0.0
2868,5.0
2869,9.0
2870,5.0
2871,9.0
2872,7.0
2873,0.0
2874,7.0
2875,1.0
2876,8.0
2877,6.0
2878,5.0
2879,4.0
2880,3.0
2881,3.0
2882,5.0
2883,5.0
2884,0.0
2885,1.0
2886,0.0
2887,6.0
2888,7.0
2889,6.0
2890,4.0
2891,5.0
2892,5.0
2893,0.0
2894,6.0
2895,5.0
2896,7.0
2897,3.0
2898,0.0
2899,7.0
2900,2.0
2901,9.0
2902,2.0
2903,2.0
2904,3.0
2905,2.0
2906,9.0
2907,7.0
2908,5.0
2909,1.0
2910,4.0
2911,8.0
2912,3.0
2913,4.0
2914,1.0
2915,9.0
2916,2.0
2917,7.0
2918,6.0
2919,2.0
2920,6.0
2921,3.0
2922,9.0
2923,0.0
2924,5.0
2925,1.0
2926,8.0
2927,2.0
2928,4.0
2929,8.0
2930,4.0
2931,8.0
2932,5.0
2933,1.0
2934,9.0
2935,4.0
2936,0.0
2937,5.0
2938,5.0
2939,0.0
2940,7.0
2941,1.0
2942,5.0
2943,8.0
2944,7.0
2945,0.0
2946,7.0
2947,3.0
2948,5.0
2949,9.0
2950,9.0
2951,4.0
2952,0.0
2953,8.0
2954,4.0
2955,2.0
2956,8.0
2957,8.0
2958,5.0
2959,9.0
2960,0.0
2961,7.0
2962,6.0
2963,0.0
2964,6.0
2965,1.0
2966,5.0
2967,6.0
2968,3.0
2969,5.0
2970,4.0
2971,7.0
2972,1.0
2973,2.0
2974,9.0
2975,1.0
2976,2.0
2977,5.0
2978,3.0
2979,5.0
2980,3.0
2981,1.0
2982,2.0
2983,6.0
2984,5.0
2985,9.0
2986,9.0
2987,2.0
2988,8.0
2989,6.0
2990,5.0
2991,2.0
2992,2.0
2993,6.0
2994,1.0
2995,6.0
2996,5.0
2997,9.0
2998,5.0
2999,3.0
3000,6.0
3001,5.0
3002,2.0
3003,9.0
3004,1.0
3005,5.0
3006,3.0
3007,4.0
3008,8.0
3009,5.0
3010,4.0
3011,8.0
3012,1.0
3013,3.0
3014,8.0
3015,7.0
3016,8.0
3017,1.0
3018,1.0
3019,2.0
3020,6.0
3021,1.0
3022,4.0
3023,5.0
3024,8.0
3025,7.0
3026,5.0
3027,0.0
3028,2.0
3029,9.0
3030,2.0
3031,4.0
3032,7.0
3033,2.0
3034,0.0
3035,3.0
3036,6.0
3037,0.0
3038,2.0
3039,5.0
3040,1.0
3041,9.0
3042,1.0
3043,8.0
3044,4.0
3045,5.0
3046,7.0
3047,8.0
3048,5.0
3049,7.0
3050,0.0
3051,7.0
3052,0.0
3053,3.0
3054,6.0
3055,4.0
3056,8.0
3057,7.0
3058,5.0
3059,0.0
3060,5.0
3061,6.0
3062,6.0
3063,3.0
3064,3.0
3065,6.0
3066,8.0
3067,2.0
3068,8.0
3069,5.0
3070,2.0
3071,8.0
3072,9.0
3073,2.0
3074,0.0
3075,3.0
3076,0.0
3077,9.0
3078,3.0
3079,2.0
3080,1.0
3081,2.0
3082,5.0
3083,7.0
3084,6.0
3085,4.0
3086,1.0
3087,0.0
3088,3.0
3089,9.0
3090,8.0
3091,1.0
3092,0.0
3093,8.0
3094,5.0
3095,6.0
3096,1.0
3097,0.0
3098,7.0
3099,7.0
3100,8.0
3101,5.0
3102,3.0
3103,5.0
3104,1.0
3105,8.0
3106,0.0
3107,3.0
3108,8.0
3109,3.0
3110,9.0
3111,8.0
3112,5.0
3113,8.0
3114,8.0
3115,5.0
3116,4.0
3117,6.0
3118,9.0
3119,9.0
3120,2.0
3121,2.0
3122,8.0
3123,1.0
3124,4.0
3125,7.0
3126,7.0
3127,1.0
3128,9.0
3129,9.0
3130,4.0
3131,8.0
3132,7.0
3133,7.0
3134,7.0
3135,4.0
3136,7.0
3137,5.0
3138,6.0
3139,9.0
3140,7.0
3141,7.0
3142,7.0
3143,4.0
3144,2.0
3145,5.0
3146,3.0
3147,7.0
3148,7.0
3149,7.0
3150,0.0
3151,0.0
3152,8.0
3153,1.0
3154,7.0
3155,2.0
3156,3.0
3157,1.0
3158,6.0
3159,7.0
3160,3.0
3161,9.0
3162,8.0
3163,9.0
3164,6.0
3165,9.0
3166,8.0
3167,7.0
3168,3.0
3169,5.0
3170,8.0
3171,7.0
3172,8.0
3173,6.0
3174,3.0
3175,1.0
3176,4.0
3177,3.0
3178,1.0
3179,9.0
3180,5.0
3181,9.0
3182,7.0
3183,3.0
3184,8.0
3185,1.0
3186,0.0
3187,9.0
3188,8.0
3189,7.0
3190,8.0
3191,4.0
3192,4.0
3193,8.0
3194,7.0
3195,1.0
3196,8.0
3197,1.0
3198,7.0
3199,3.0
3200,9.0
3201,7.0
3202,0.0
3203,2.0
3204,5.0
3205,9.0
3206,7.0
3207,8.0
3208,7.0
3209,3.0
3210,4.0
3211,1.0
3212,5.0
3213,1.0
3214,3.0
3215,9.0
3216,2.0
3217,6.0
3218,2.0
3219,6.0
3220,0.0
3221,8.0
3222,6.0
3223,1.0
3224,7.0
3225,5.0
3226,2.0
3227,9.0
3228,8.0
3229,3.0
3230,3.0
3231,9.0
3232,5.0
3233,0.0
3234,0.0
3235,0.0
3236,6.0
3237,4.0
3238,7.0
3239,8.0
3240,3.0
3241,3.0
3242,1.0
3243,2.0
3244,2.0
3245,3.0
3246,1.0
3247,4.0
3248,7.0
3249,2.0
3250,6.0
3251,9.0
3252,3.0
3253,9.0
3254,7.0
3255,4.0
3256,1.0
3257,7.0
3258,7.0
3259,0.0
3260,8.0
3261,7.0
3262,0.0
3263,7.0
3264,3.0
3265,0.0
3266,7.0
3267,9.0
3268,2.0
3269,3.0
3270,0.0
3271,4.0
3272,4.0
3273,5.0
3274,6.0
3275,8.0
3276,9.0
3277,2.0
3278,7.0
3279,0.0
3280,3.0
3281,7.0
3282,4.0
3283,7.0
3284,8.0
3285,1.0
3286,6.0
3287,8.0
3288,8.0
3289,0.0
3290,5.0
3291,7.0
3292,4.0
3293,9.0
3294,2.0
3295,7.0
3296,1.0
3297,8.0
3298,6.0
3299,7.0
3300,1.0
3301,6.0
3302,1.0
3303,2.0
3304,0.0
3305,5.0
3306,7.0
3307,1.0
3308,1.0
3309,4.0
3310,0.0
3311,1.0
3312,9.0
3313,9.0
3314,0.0
3315,5.0
3316,3.0
3317,7.0
3318,5.0
3319,4.0
3320,1.0
3321,0.0
3322,4.0
3323,3.0
3324,4.0
3325,7.0
3326,7.0
3327,0.0
3328,5.0
3329,9.0
3330,7.0
3331,1.0
3332,4.0
3333,0.0
3334,2.0
3335,1.0
3336,1.0
3337,0.0
3338,5.0
3339,5.0
3340,3.0
3341,9.0
3342,2.0
3343,8.0
3344,2.0
3345,3.0
3346,5.0
3347,1.0
3348,7.0
3349,8.0
3350,2.0
3351,9.0
3352,2.0
3353,0.0
3354,6.0
3355,1.0
3356,9.0
3357,5.0
3358,4.0
3359,7.0
3360,0.0
3361,9.0
3362,5.0
3363,7.0
3364,7.0
3365,2.0
3366,9.0
3367,3.0
3368,9.0
3369,7.0
3370,6.0
3371,9.0
3372,3.0
3373,9.0
3374,7.0
3375,5.0
3376,4.0
3377,6.0
3378,2.0
3379,0.0
3380,3.0
3381,8.0
3382,5.0
3383,5.0
3384,8.0
3385,2.0
3386,6.0
3387,5.0
3388,8.0
3389,8.0
3390,8.0
3391,6.0
3392,5.0
3393,3.0
3394,2.0
3395,2.0
3396,1.0
3397,4.0
3398,8.0
3399,7.0
3400,7.0
3401,2.0
3402,3.0
3403,6.0
3404,3.0
3405,2.0
3406,8.0
3407,1.0
3408,2.0
3409,0.0
3410,7.0
3411,6.0
3412,5.0
3413,4.0
3414,5.0
3415,8.0
3416,2.0
3417,7.0
3418,9.0
3419,2.0
3420,5.0
3421,9.0
3422,3.0
3423,5.0
3424,7.0
3425,1.0
3426,0.0
3427,0.0
3428,7.0
3429,5.0
3430,8.0
3431,5.0
3432,4.0
3433,7.0
3434,7.0
3435,5.0
3436,4.0
3437,8.0
3438,8.0
3439,9.0
3440,8.0
3441,8.0
3442,7.0
3443,2.0
3444,1.0
3445,3.0
3446,9.0
3447,7.0
3448,7.0
3449,8.0
3450,4.0
3451,2.0
3452,1.0
3453,1.0
3454,4.0
3455,9.0
3456,8.0
3457,8.0
3458,9.0
3459,7.0
3460,5.0
3461,9.0
3462,5.0
3463,8.0
3464,6.0
3465,2.0
3466,9.0
3467,1.0
3468,3.0
3469,7.0
3470,1.0
3471,7.0
3472,9.0
3473,3.0
3474,9.0
3475,0.0
3476,9.0
3477,0.0
3478,8.0
3479,7.0
3480,0.0
3481,5.0
3482,7.0
3483,4.0
3484,1.0
3485,9.0
3486,1.0
3487,5.0
3488,1.0
3489,0.0
3490,9.0
3491,2.0
3492,9.0
3493,8.0
3494,5.0
3495,5.0
3496,5.0
3497,0.0
3498,4.0
3499,9.0
3500,8.0
3501,8.0
3502,5.0
3503,5.0
3504,6.0
3505,9.0
3506,7.0
3507,5.0
3508,8.0
3509,6.0
3510,3.0
3511,5.0
3512,7.0
3513,7.0
3514,9.0
3515,4.0
3516,9.0
3517,2.0
3518,8.0
3519,6.0
3520,9.0
3521,5.0
3522,1.0
3523,4.0
3524,8.0
3525,5.0
3526,7.0
3527,5.0
3528,2.0
3529,9.0
3530,8.0
3531,7.0
3532,9.0
3533,8.0
3534,1.0
3535,2.0
3536,6.0
3537,0.0
3538,4.0
3539,8.0
3540,5.0
3541,4.0
3542,8.0
3543,8.0
3544,6.0
3545,9.0
3546,5.0
3547,4.0
3548,6.0
3549,0.0
3550,9.0
3551,6.0
3552,5.0
3553,2.0
3554,0.0
3555,7.0
3556,5.0
3557,8.0
3558,6.0
3559,5.0
3560,1.0
3561,6.0
3562,9.0
3563,8.0
3564,3.0
3565,7.0
3566,8.0
3567,6.0
3568,7.0
3569,3.0
3570,9.0
3571,0.0
3572,4.0
3573,5.0
3574,5.0
3575,5.0
3576,9.0
3577,9.0
3578,1.0
3579,5.0
3580,6.0
3581,6.0
3582,4.0
3583,5.0
3584,1.0
3585,7.0
3586,1.0
3587,5.0
3588,8.0
3589,7.0
3590,1.0
3591,6.0
3592,3.0
3593,9.0
3594,7.0
3595,7.0
3596,1.0
3597,3.0
3598,6.0
3599,9.0
3600,9.0
3601,5.0
3602,6.0
3603,9.0
3604,7.0
3605,6.0
3606,6.0
3607,6.0
3608,6.0
3609,4.0
3610,0.0
3611,0.0
3612,6.0
3613,3.0
3614,1.0
3615,7.0
3616,7.0
3617,4.0
3618,0.0
3619,2.0
3620,6.0
3621,7.0
3622,9.0
3623,4.0
3624,4.0
3625,5.0
3626,2.0
3627,5.0
3628,0.0
3629,7.0
3630,1.0
3631,6.0
3632,9.0
3633,6.0
3634,9.0
3635,5.0
3636,1.0
3637,2.0
3638,8.0
3639,8.0
3640,1.0
3641,8.0
3642,6.0
3643,4.0
3644,2.0
3645,4.0
3646,8.0
3647,3.0
3648,2.0
3649,7.0
3650,3.0
3651,5.0
3652,7.0
3653,8.0
3654,0.0
3655,2.0
3656,9.0
3657,4.0
3658,5.0
3659,8.0
3660,1.0
3661,8.0
3662,7.0
3663,3.0
3664,2.0
3665,7.0
3666,2.0
3667,3.0
3668,3.0
3669,4.0
3670,6.0
3671,6.0
3672,9.0
3673,9.0
3674,7.0
3675,1.0
3676,9.0
3677,2.0
3678,6.0
3679,5.0
3680,6.0
3681,3.0
3682,1.0
3683,1.0
3684,2.0
3685,7.0
3686,0.0
3687,1.0
3688,2.0
3689,8.0
3690,0.0
3691,8.0
3692,5.0
3693,1.0
3694,9.0
3695,4.0
3696,2.0
3697,1.0
3698,3.0
3699,2.0
3700,1.0
3701,0.0
3702,5.0
3703,8.0
3704,8.0
3705,2.0
3706,6.0
3707,3.0
3708,5.0
3709,6.0
3710,4.0
3711,2.0
3712,5.0
3713,9.0
3714,9.0
3715,5.0
3716,8.0
3717,6.0
3718,4.0
3719,3.0
3720,2.0
3721,9.0
3722,9.0
3723,8.0
3724,3.0
3725,8.0
3726,7.0
3727,1.0
3728,3.0
3729,1.0
3730,5.0
3731,3.0
3732,2.0
3733,1.0
3734,9.0
3735,1.0
3736,3.0
3737,7.0
3738,1.0
3739,8.0
3740,6.0
3741,0.0
3742,3.0
3743,6.0
3744,8.0
3745,0.0
3746,4.0
3747,2.0
3748,0.0
3749,0.0
3750,7.0
3751,1.0
3752,5.0
3753,8.0
3754,5.0
3755,6.0
3756,7.0
3757,3.0
3758,2.0
3759,0.0
3760,7.0
3761,0.0
3762,9.0
3763,7.0
3764,7.0
3765,8.0
3766,2.0
3767,9.0
3768,3.0
3769,2.0
3770,9.0
3771,1.0
3772,9.0
3773,4.0
3774,2.0
3775,5.0
3776,0.0
3777,8.0
3778,7.0
3779,2.0
3780,8.0
3781,4.0
3782,8.0
3783,4.0
3784,4.0
3785,2.0
3786,2.0
3787,2.0
3788,2.0
3789,5.0
3790,8.0
3791,7.0
3792,2.0
3793,6.0
3794,2.0
3795,1.0
3796,7.0
3797,6.0
3798,8.0
3799,8.0
3800,5.0
3801,5.0
3802,1.0
3803,0.0
3804,6.0
3805,7.0
3806,9.0
3807,7.0
3808,9.0
3809,8.0
3810,3.0
3811,8.0
3812,8.0
3813,0.0
3814,3.0
3815,0.0
3816,3.0
3817,2.0
3818,6.0
3819,3.0
3820,6.0
3821,6.0
3822,4.0
3823,6.0
3824,8.0
3825,4.0
3826,7.0
3827,5.0
3828,1.0
3829,8.0
3830,8.0
3831,8.0
3832,8.0
3833,4.0
3834,4.0
3835,5.0
3836,2.0
3837,0.0
3838,6.0
3839,7.0
3840,9.0
3841,8.0
3842,7.0
3843,7.0
3844,2.0
3845,7.0
3846,7.0
3847,8.0
3848,2.0
3849,1.0
3850,8.0
3851,6.0
3852,0.0
3853,6.0
3854,7.0
3855,1.0
3856,3.0
3857,8.0
3858,3.0
3859,4.0
3860,2.0
3861,9.0
3862,9.0
3863,0.0
3864,4.0
3865,0.0
3866,7.0
3867,0.0
3868,6.0
3869,9.0
3870,4.0
3871,6.0
3872,7.0
3873,5.0
3874,2.0
3875,6.0
3876,7.0
3877,8.0
3878,5.0
3879,3.0
3880,2.0
3881,5.0
3882,7.0
3883,9.0
3884,0.0
3885,6.0
3886,8.0
3887,3.0
3888,8.0
3889,8.0
3890,0.0
3891,7.0
3892,0.0
3893,0.0
3894,4.0
3895,5.0
3896,3.0
3897,2.0
3898,9.0
3899,5.0
3900,5.0
3901,4.0
3902,5.0
3903,7.0
3904,9.0
3905,5.0
3906,0.0
3907,7.0
3908,5.0
3909,4.0
3910,4.0
3911,6.0
3912,4.0
3913,2.0
3914,9.0
3915,0.0
3916,1.0
3917,6.0
3918,1.0
3919,1.0
3920,7.0
3921,8.0
3922,1.0
3923,7.0
3924,4.0
3925,6.0
3926,9.0
3927,0.0
3928,8.0
3929,7.0
3930,0.0
3931,2.0
3932,4.0
3933,4.0
3934,7.0
3935,2.0
3936,6.0
3937,5.0
3938,5.0
3939,7.0
3940,3.0
3941,7.0
3942,9.0
3943,5.0
3944,0.0
3945,7.0
3946,7.0
3947,7.0
3948,7.0
3949,8.0
3950,1.0
3951,9.0
3952,5.0
3953,8.0
3954,6.0
3955,1.0
3956,8.0
3957,7.0
3958,0.0
3959,5.0
3960,0.0
3961,5.0
3962,3.0
3963,5.0
3964,1.0
3965,5.0
3966,7.0
3967,7.0
3968,2.0
3969,6.0
3970,6.0
3971,8.0
3972,6.0
3973,8.0
3974,5.0
3975,8.0
3976,8.0
3977,8.0
3978,2.0
3979,6.0
3980,3.0
3981,0.0
3982,8.0
3983,2.0
3984,8.0
3985,0.0
3986,8.0
3987,2.0
3988,9.0
3989,5.0
3990,6.0
3991,4.0
3992,3.0
3993,5.0
3994,0.0
3995,5.0
3996,9.0
3997,7.0
3998,0.0
3999,2.0
4000,7.0
