Id,Label
8798,1
8799,3
8800,5
8801,2
8802,1
8803,5
8804,5
8805,9
8806,1
8807,0
8808,7
8809,0
8810,6
8811,2
8812,0
8813,6
8814,2
8815,9
8816,2
8817,9
8818,7
8819,7
8820,3
8821,5
8822,6
8823,1
8824,7
8825,0
8826,5
8827,2
8828,0
8829,0
8830,8
8831,9
8832,9
8833,2
8834,0
8835,8
8836,4
8837,8
8838,8
8839,8
8840,7
8841,8
8842,5
8843,7
8844,2
8845,2
8846,7
8847,7
8848,2
8849,8
8850,3
8851,1
8852,8
8853,8
8854,5
8855,7
8856,3
8857,8
8858,0
8859,1
8860,7
8861,5
8862,5
8863,7
8864,8
8865,7
8866,2
8867,0
8868,5
8869,7
8870,5
8871,2
8872,7
8873,0
8874,2
8875,1
8876,5
8877,6
8878,8
8879,9
8880,8
8881,3
8882,5
8883,9
8884,0
8885,5
8886,0
8887,7
8888,7
8889,2
8890,2
8891,5
8892,2
8893,0
8894,5
8895,5
8896,7
8897,3
8898,0
8899,7
8900,0
8901,5
8902,2
8903,2
8904,3
8905,2
8906,7
8907,9
8908,7
8909,1
8910,5
8911,6
8912,2
8913,4
8914,1
8915,7
8916,2
8917,7
8918,2
8919,2
8920,6
8921,6
8922,8
8923,0
8924,7
8925,1
8926,9
8927,2
8928,7
8929,8
8930,5
8931,3
8932,9
8933,1
8934,9
8935,9
8936,0
8937,7
8938,5
8939,0
8940,8
8941,1
8942,3
8943,2
8944,9
8945,2
8946,2
8947,2
8948,5
8949,7
8950,9
8951,6
8952,2
8953,3
8954,5
8955,3
8956,1
8957,8
8958,7
8959,5
8960,0
8961,9
8962,6
8963,0
8964,7
8965,6
8966,9
8967,0
8968,3
8969,7
8970,7
8971,7
8972,1
8973,6
8974,2
8975,1
8976,2
8977,8
8978,3
8979,2
8980,2
8981,7
8982,2
8983,8
8984,3
8985,7
8986,5
8987,1
8988,2
8989,2
8990,3
8991,9
8992,2
8993,7
8994,8
8995,8
8996,7
8997,7
8998,5
8999,5
9000,6
9001,2
9002,2
9003,9
9004,7
9005,3
9006,4
9007,2
9008,9
9009,0
9010,9
9011,8
9012,1
9013,3
9014,6
9015,7
9016,3
9017,1
9018,1
9019,2
9020,6
9021,5
9022,8
9023,9
9024,6
9025,4
9026,8
9027,0
9028,2
9029,3
9030,5
9031,9
9032,8
9033,0
9034,0
9035,2
9036,6
9037,0
9038,0
9039,6
9040,7
9041,1
9042,1
9043,8
9044,6
9045,8
9046,7
9047,5
9048,8
9049,5
9050,0
9051,5
9052,0
9053,5
9054,7
9055,7
9056,8
9057,7
9058,9
9059,0
9060,5
9061,2
9062,6
9063,6
9064,8
9065,6
9066,8
9067,1
9068,5
9069,0
9070,2
9071,8
9072,9
9073,2
9074,8
9075,5
9076,2
9077,9
9078,2
9079,1
9080,1
9081,2
9082,8
9083,7
9084,6
9085,5
9086,7
9087,0
9088,8
9089,9
9090,3
9091,5
9092,2
9093,7
9094,2
9095,6
9096,8
9097,0
9098,7
9099,5
9100,6
9101,7
9102,3
9103,9
9104,5
9105,1
9106,8
9107,2
9108,3
9109,2
9110,9
9111,2
9112,8
9113,8
9114,7
9115,5
9116,7
9117,3
9118,1
9119,3
9120,8
9121,2
9122,7
9123,5
9124,5
9125,7
9126,7
9127,6
9128,1
9129,9
9130,6
9131,2
9132,1
9133,9
9134,8
9135,4
9136,7
9137,5
9138,6
9139,9
9140,7
9141,5
9142,1
9143,7
9144,2
9145,7
9146,8
9147,7
9148,7
9149,8
9150,6
9151,0
9152,1
9153,7
9154,5
9155,2
9156,8
9157,7
9158,2
9159,5
9160,7
9161,2
9162,6
9163,7
9164,9
9165,7
9166,7
9167,2
9168,5
9169,7
9170,8
9171,9
9172,8
9173,1
9174,3
9175,1
9176,0
9177,3
9178,1
9179,7
9180,9
9181,7
9182,7
9183,5
9184,3
9185,2
9186,0
9187,1
9188,8
9189,7
9190,8
9191,9
9192,4
9193,8
9194,7
9195,1
9196,2
9197,1
9198,8
9199,2
9200,7
9201,1
9202,0
9203,2
9204,5
9205,9
9206,7
9207,6
9208,7
9209,6
9210,5
9211,1
9212,5
9213,1
9214,9
9215,8
9216,6
9217,3
9218,2
9219,2
9220,2
9221,8
9222,8
9223,7
9224,5
9225,5
9226,2
9227,9
9228,3
9229,7
9230,8
9231,3
9232,6
9233,0
9234,0
9235,6
9236,8
9237,7
9238,8
9239,8
9240,3
9241,8
9242,8
9243,2
9244,2
9245,7
9246,7
9247,7
9248,7
9249,1
9250,8
9251,8
9252,2
9253,9
9254,7
9255,7
9256,7
9257,8
9258,1
9259,0
9260,7
9261,7
9262,0
9263,1
9264,2
9265,0
9266,7
9267,9
9268,2
9269,8
9270,0
9271,2
9272,7
9273,2
9274,6
9275,6
9276,2
9277,2
9278,7
9279,0
9280,8
9281,7
9282,5
9283,5
9284,1
9285,1
9286,0
9287,5
9288,3
9289,0
9290,6
9291,7
9292,7
9293,5
9294,3
9295,7
9296,5
9297,2
9298,6
9299,7
9300,2
9301,8
9302,1
9303,8
9304,0
9305,1
9306,7
9307,5
9308,1
9309,5
9310,0
9311,0
9312,9
9313,7
9314,0
9315,9
9316,2
9317,7
9318,1
9319,4
9320,1
9321,0
9322,9
9323,5
9324,9
9325,7
9326,7
9327,0
9328,8
9329,9
9330,9
9331,3
9332,9
9333,0
9334,2
9335,5
9336,7
9337,8
9338,4
9339,7
9340,6
9341,1
9342,9
9343,8
9344,5
9345,3
9346,5
9347,1
9348,5
9349,8
9350,1
9351,7
9352,7
9353,0
9354,2
9355,8
9356,7
9357,3
9358,9
9359,7
9360,0
9361,9
9362,8
9363,6
9364,5
9365,2
9366,0
9367,7
9368,9
9369,7
9370,6
9371,7
9372,5
9373,0
9374,7
9375,7
9376,7
9377,2
9378,9
9379,0
9380,1
9381,2
9382,8
9383,6
9384,8
9385,1
9386,0
9387,2
9388,0
9389,0
9390,8
9391,6
9392,5
9393,3
9394,2
9395,7
9396,2
9397,0
9398,8
9399,7
9400,7
9401,2
9402,3
9403,8
9404,2
9405,2
9406,0
9407,1
9408,2
9409,0
9410,8
9411,5
9412,7
9413,4
9414,5
9415,8
9416,2
9417,7
9418,7
9419,2
9420,8
9421,9
9422,0
9423,0
9424,7
9425,2
9426,8
9427,0
9428,7
9429,9
9430,8
9431,8
9432,9
9433,7
9434,7
9435,5
9436,5
9437,2
9438,2
9439,7
9440,5
9441,3
9442,7
9443,8
9444,1
9445,9
9446,8
9447,7
9448,5
9449,2
9450,0
9451,8
9452,1
9453,0
9454,1
9455,4
9456,8
9457,6
9458,6
9459,7
9460,8
9461,9
9462,5
9463,3
9464,2
9465,8
9466,8
9467,2
9468,8
9469,6
9470,1
9471,7
9472,9
9473,3
9474,5
9475,0
9476,9
9477,0
9478,0
9479,9
9480,0
9481,9
9482,5
9483,5
9484,7
9485,9
9486,3
9487,0
9488,7
9489,0
9490,7
9491,1
9492,9
9493,6
9494,3
9495,6
9496,9
9497,0
9498,4
9499,9
9500,8
9501,3
9502,7
9503,8
9504,6
9505,9
9506,7
9507,9
9508,8
9509,8
9510,5
9511,9
9512,7
9513,7
9514,9
9515,5
9516,7
9517,8
9518,5
9519,7
9520,2
9521,8
9522,1
9523,7
9524,1
9525,5
9526,7
9527,5
9528,2
9529,5
9530,1
9531,7
9532,7
9533,8
9534,7
9535,2
9536,6
9537,0
9538,8
9539,8
9540,3
9541,0
9542,9
9543,3
9544,0
9545,7
9546,9
9547,5
9548,2
9549,8
9550,9
9551,7
9552,3
9553,2
9554,0
9555,2
9556,1
9557,2
9558,6
9559,5
9560,1
9561,7
9562,7
9563,6
9564,8
9565,7
9566,8
9567,0
9568,8
9569,0
9570,9
9571,0
9572,7
9573,0
9574,7
9575,8
9576,9
9577,0
9578,5
9579,9
9580,0
9581,8
9582,6
9583,8
9584,5
9585,7
9586,1
9587,8
9588,7
9589,7
9590,7
9591,6
9592,3
9593,9
9594,6
9595,7
9596,1
9597,8
9598,8
9599,0
9600,4
9601,8
9602,2
9603,7
9604,7
9605,2
9606,7
9607,7
9608,6
9609,9
9610,0
9611,0
9612,7
9613,8
9614,7
9615,7
9616,7
9617,2
9618,6
9619,8
9620,6
9621,7
9622,9
9623,7
9624,4
9625,5
9626,8
9627,0
9628,0
9629,7
9630,8
9631,2
9632,9
9633,6
9634,9
9635,0
9636,2
9637,7
9638,1
9639,8
9640,1
9641,0
9642,9
9643,7
9644,2
9645,9
9646,2
9647,3
9648,2
9649,9
9650,3
9651,0
9652,5
9653,3
9654,9
9655,8
9656,9
9657,5
9658,3
9659,6
9660,5
9661,6
9662,6
9663,5
9664,2
9665,7
9666,2
9667,6
9668,8
9669,9
9670,5
9671,6
9672,9
9673,5
9674,0
9675,1
9676,9
9677,8
9678,6
9679,9
9680,0
9681,8
9682,5
9683,7
9684,8
9685,7
9686,0
9687,1
9688,2
9689,6
9690,0
9691,8
9692,5
9693,5
9694,9
9695,5
9696,2
9697,1
9698,8
9699,2
9700,1
9701,0
9702,5
9703,1
9704,6
9705,2
9706,6
9707,3
9708,6
9709,6
9710,9
9711,2
9712,7
9713,9
9714,9
9715,8
9716,2
9717,1
9718,7
9719,8
9720,1
9721,2
9722,3
9723,8
9724,3
9725,8
9726,7
9727,1
9728,2
9729,1
9730,7
9731,1
9732,8
9733,1
9734,9
9735,6
9736,8
9737,5
9738,7
9739,8
9740,6
9741,0
9742,8
9743,2
9744,8
9745,0
9746,7
9747,1
9748,0
9749,0
9750,7
9751,7
9752,5
9753,8
9754,0
9755,6
9756,9
9757,3
9758,2
9759,0
9760,7
9761,0
9762,5
9763,7
9764,8
9765,1
9766,1
9767,9
9768,7
9769,2
9770,9
9771,1
9772,9
9773,2
9774,8
9775,5
9776,0
9777,2
9778,6
9779,2
9780,3
9781,9
9782,5
9783,7
9784,1
9785,2
9786,6
9787,2
9788,2
9789,8
9790,3
9791,7
9792,2
9793,6
9794,9
9795,7
9796,7
9797,5
9798,8
9799,7
9800,2
9801,3
9802,5
9803,0
9804,1
9805,1
9806,9
9807,7
9808,9
9809,7
9810,3
9811,5
9812,0
9813,5
9814,8
9815,8
9816,7
9817,2
9818,6
9819,8
9820,0
9821,6
9822,9
9823,0
9824,1
9825,5
9826,7
9827,7
9828,1
9829,3
9830,2
9831,7
9832,8
9833,6
9834,5
9835,7
9836,2
9837,0
9838,6
9839,7
9840,7
9841,9
9842,1
9843,7
9844,2
9845,6
9846,9
9847,2
9848,2
9849,7
9850,3
9851,8
9852,0
9853,6
9854,1
9855,5
9856,2
9857,5
9858,5
9859,4
9860,2
9861,9
9862,7
9863,0
9864,9
9865,2
9866,1
9867,0
9868,6
9869,9
9870,7
9871,7
9872,5
9873,9
9874,8
9875,8
9876,7
9877,7
9878,8
9879,5
9880,8
9881,5
9882,8
9883,8
9884,8
9885,6
9886,8
9887,7
9888,8
9889,0
9890,5
9891,7
9892,0
9893,0
9894,8
9895,5
9896,3
9897,3
9898,5
9899,0
9900,5
9901,9
9902,5
9903,5
9904,9
9905,5
9906,0
9907,7
9908,5
9909,9
9910,9
9911,2
9912,6
9913,0
9914,9
9915,0
9916,1
9917,6
9918,1
9919,7
9920,7
9921,6
9922,8
9923,5
9924,5
9925,8
9926,9
9927,5
9928,8
9929,5
9930,0
9931,6
9932,7
9933,7
9934,9
9935,5
9936,6
9937,9
9938,2
9939,7
9940,3
9941,7
9942,3
9943,9
9944,0
9945,1
9946,7
9947,5
9948,7
9949,7
9950,5
9951,6
9952,8
9953,1
9954,3
9955,1
9956,8
9957,7
9958,0
9959,5
9960,2
9961,7
9962,3
9963,5
9964,1
9965,5
9966,5
9967,7
9968,2
9969,2
9970,7
9971,8
9972,8
9973,5
9974,7
9975,6
9976,8
9977,8
9978,1
9979,6
9980,8
9981,0
9982,6
9983,9
9984,8
9985,0
9986,6
9987,5
9988,8
9989,5
9990,0
9991,3
9992,3
9993,8
9994,0
9995,5
9996,5
9997,7
9998,0
9999,5
10000,7
